IDCJAC0001,23752,1984,7,98.6,Y,,,,,,,,,,
IDCJAC0001,23752,1984,8,155.8,Y,,,,,,,,,,
IDCJAC0001,23752,1984,9,49.6,Y,,,,,,,,,,
IDCJAC0001,23752,1984,10,32,Y,,,,,,,,,,
IDCJAC0001,23752,1984,11,47.6,Y,,,,,,,,,,
IDCJAC0001,23752,1984,12,10.2,Y,,,,,,,,,,
IDCJAC0001,23752,1985,1,8,Y,,,,,,,,,,
IDCJAC0001,23752,1985,2,0,Y,,,,,,,,,,
IDCJAC0001,23752,1985,3,58.6,Y,,,,,,,,,,
IDCJAC0001,23752,1985,4,62.4,Y,,,,,,,,,,
IDCJAC0001,23752,1985,5,64.2,Y,,,,,,,,,,
IDCJAC0001,23752,1985,6,71.2,Y,,,,,,,,,,
IDCJAC0001,23752,1985,7,62.2,Y,,,,,,,,,,
IDCJAC0001,23752,1985,8,131.2,Y,,,,,,,,,,
IDCJAC0001,23752,1985,9,59,Y,,,,,,,,,,
IDCJAC0001,23752,1985,10,32.6,Y,,,,,,,,,,
IDCJAC0001,23752,1985,11,18.2,Y,,,,,,,,,,
IDCJAC0001,23752,1985,12,41,Y,,,,,,,,,,
IDCJAC0001,23752,1986,1,6.6,Y,,,,,,,,,,
IDCJAC0001,23752,1986,2,4.8,Y,,,,,,,,,,
IDCJAC0001,23752,1986,3,0,Y,,,,,,,,,,
IDCJAC0001,23752,1986,4,68.8,Y,,,,,,,,,,
IDCJAC0001,23752,1986,5,55.2,Y,,,,,,,,,,
IDCJAC0001,23752,1986,6,34.9,Y,,,,,,,,,,
IDCJAC0001,23752,1986,7,161.6,Y,,,,,,,,,,
IDCJAC0001,23752,1986,8,130.2,Y,,,,,,,,,,
IDCJAC0001,23752,1986,9,67,Y,,,,,,,,,,
IDCJAC0001,23752,1986,10,95.6,Y,,,,,,,,,,
IDCJAC0001,23752,1986,11,12.8,Y,,,,,,,,,,
IDCJAC0001,23752,1986,12,44.6,Y,,,,,,,,,,
IDCJAC0001,23752,1987,1,27.2,Y,,,,,,,,,,
IDCJAC0001,23752,1987,2,12.2,Y,,,,,,,,,,
IDCJAC0001,23752,1987,3,28.8,Y,,,,,,,,,,
IDCJAC0001,23752,1987,4,36,Y,,,,,,,,,,
IDCJAC0001,23752,1987,5,115.6,Y,,,,,,,,,,
IDCJAC0001,23752,1987,6,124.3,Y,,,,,,,,,,
IDCJAC0001,23752,1987,7,106.4,Y,,,,,,,,,,
IDCJAC0001,23752,1987,8,63,Y,,,,,,,,,,
IDCJAC0001,23752,1987,9,33.4,Y,,,,,,,,,,
IDCJAC0001,23752,1987,10,78.8,Y,,,,,,,,,,
IDCJAC0001,23752,1987,11,9,Y,,,,,,,,,,
IDCJAC0001,23752,1987,12,45.6,Y,,,,,,,,,,
IDCJAC0001,23752,1988,1,32.2,Y,,,,,,,,,,
IDCJAC0001,23752,1988,2,21.6,Y,,,,,,,,,,
IDCJAC0001,23752,1988,3,23,Y,,,,,,,,,,
IDCJAC0001,23752,1988,4,21.6,Y,,,,,,,,,,
IDCJAC0001,23752,1988,5,163.6,Y,,,,,,,,,,
IDCJAC0001,23752,1988,6,118.2,Y,,,,,,,,,,
IDCJAC0001,23752,1988,7,88.8,Y,,,,,,,,,,
IDCJAC0001,23752,1988,8,37.6,Y,,,,,,,,,,
IDCJAC0001,23752,1988,9,79.2,Y,,,,,,,,,,
IDCJAC0001,23752,1988,10,23.4,Y,,,,,,,,,,
IDCJAC0001,23752,1988,11,62,Y,,,,,,,,,,
IDCJAC0001,23752,1988,12,55.2,Y,,,,,,,,,,
IDCJAC0001,23752,1989,1,12.8,Y,,,,,,,,,,
IDCJAC0001,23752,1989,2,4.6,Y,,,,,,,,,,
IDCJAC0001,23752,1989,3,3.4,Y,,,,,,,,,,
IDCJAC0001,23752,1989,4,8.6,Y,,,,,,,,,,
IDCJAC0001,23752,1989,5,97.6,Y,,,,,,,,,,
IDCJAC0001,23752,1989,6,93.8,Y,,,,,,,,,,
IDCJAC0001,23752,1989,7,112.2,Y,,,,,,,,,,
IDCJAC0001,23752,1989,8,108.4,Y,,,,,,,,,,
IDCJAC0001,23752,1989,9,92.4,Y,,,,,,,,,,
IDCJAC0001,23752,1989,10,60.4,Y,,,,,,,,,,
IDCJAC0001,23752,1989,11,46.4,Y,,,,,,,,,,
IDCJAC0001,23752,1989,12,33.8,Y,,,,,,,,,,
IDCJAC0001,23752,1990,1,12.8,Y,,,,,,,,,,
IDCJAC0001,23752,1990,2,10.8,Y,,,,,,,,,,
IDCJAC0001,23752,1990,3,2,Y,,,,,,,,,,
IDCJAC0001,23752,1990,4,11.6,Y,,,,,,,,,,
IDCJAC0001,23752,1990,5,19.4,Y,,,,,,,,,,
IDCJAC0001,23752,1990,6,119.4,Y,,,,,,,,,,
IDCJAC0001,23752,1990,7,149.8,Y,,,,,,,,,,
IDCJAC0001,23752,1990,8,120.4,Y,,,,,,,,,,
IDCJAC0001,23752,1990,9,43.6,Y,,,,,,,,,,
IDCJAC0001,23752,1990,10,54.8,Y,,,,,,,,,,
IDCJAC0001,23752,1990,11,9,Y,,,,,,,,,,
IDCJAC0001,23752,1990,12,84.6,Y,,,,,,,,,,
IDCJAC0001,23752,1991,1,28,Y,,,,,,,,,,
IDCJAC0001,23752,1991,2,0,Y,,,,,,,,,,
IDCJAC0001,23752,1991,3,6.8,Y,,,,,,,,,,
IDCJAC0001,23752,1991,4,42.2,Y,,,,,,,,,,
IDCJAC0001,23752,1991,5,12.1,Y,,,,,,,,,,
IDCJAC0001,23752,1991,6,172,Y,,,,,,,,,,
IDCJAC0001,23752,1991,7,105.6,Y,,,,,,,,,,
IDCJAC0001,23752,1991,8,136.8,Y,,,,,,,,,,
IDCJAC0001,23752,1991,9,97,Y,,,,,,,,,,
IDCJAC0001,23752,1991,10,6.6,Y,,,,,,,,,,
IDCJAC0001,23752,1991,11,46,Y,,,,,,,,,,
IDCJAC0001,23752,1991,12,13,Y,,,,,,,,,,
IDCJAC0001,23752,1992,1,1.6,Y,,,,,,,,,,
IDCJAC0001,23752,1992,2,31.4,Y,,,,,,,,,,
IDCJAC0001,23752,1992,3,73.4,Y,,,,,,,,,,
IDCJAC0001,23752,1992,4,58.6,Y,,,,,,,,,,
IDCJAC0001,23752,1992,5,71.2,Y,,,,,,,,,,
IDCJAC0001,23752,1992,6,87.6,Y,,,,,,,,,,
IDCJAC0001,23752,1992,7,84,Y,,,,,,,,,,
IDCJAC0001,23752,1992,8,180.4,Y,,,,,,,,,,
IDCJAC0001,23752,1992,9,184.8,Y,,,,,,,,,,
IDCJAC0001,23752,1992,10,153.2,Y,,,,,,,,,,
IDCJAC0001,23752,1992,11,153.2,Y,,,,,,,,,,
IDCJAC0001,23752,1992,12,115.4,Y,,,,,,,,,,
IDCJAC0001,23752,1993,1,49,Y,,,,,,,,,,
IDCJAC0001,23752,1993,2,10.8,Y,,,,,,,,,,
IDCJAC0001,23752,1993,3,22.4,Y,,,,,,,,,,
IDCJAC0001,23752,1993,4,2.8,Y,,,,,,,,,,
IDCJAC0001,23752,1993,5,34.4,Y,,,,,,,,,,
IDCJAC0001,23752,1993,6,80.8,Y,,,,,,,,,,
IDCJAC0001,23752,1993,7,57.8,Y,,,,,,,,,,
IDCJAC0001,23752,1993,8,71.8,Y,,,,,,,,,,
IDCJAC0001,23752,1993,9,98.6,Y,,,,,,,,,,
IDCJAC0001,23752,1993,10,79.6,Y,,,,,,,,,,
IDCJAC0001,23752,1993,11,27.2,Y,,,,,,,,,,
IDCJAC0001,23752,1993,12,55.4,Y,,,,,,,,,,
IDCJAC0001,23752,1994,1,27.6,Y,,,,,,,,,,
IDCJAC0001,23752,1994,2,16,Y,,,,,,,,,,
IDCJAC0001,23752,1994,3,0,Y,,,,,,,,,,
IDCJAC0001,23752,1994,4,9.6,Y,,,,,,,,,,
IDCJAC0001,23752,1994,5,37.2,Y,,,,,,,,,,
IDCJAC0001,23752,1994,6,124.4,Y,,,,,,,,,,
IDCJAC0001,23752,1994,7,53.6,Y,,,,,,,,,,
IDCJAC0001,23752,1994,8,26.5,Y,,,,,,,,,,
IDCJAC0001,23752,1994,9,28.2,Y,,,,,,,,,,
IDCJAC0001,23752,1994,10,51.4,Y,,,,,,,,,,
IDCJAC0001,23752,1994,11,59.4,Y,,,,,,,,,,
IDCJAC0001,23752,1994,12,8,Y,,,,,,,,,,
IDCJAC0001,23752,1995,1,47.2,Y,,,,,,,,,,
IDCJAC0001,23752,1995,2,26.8,Y,,,,,,,,,,
IDCJAC0001,23752,1995,3,14,Y,,,,,,,,,,
IDCJAC0001,23752,1995,4,56.8,Y,,,,,,,,,,
IDCJAC0001,23752,1995,5,49.4,Y,,,,,,,,,,
IDCJAC0001,23752,1995,6,106.8,Y,,,,,,,,,,
IDCJAC0001,23752,1995,7,214.8,Y,,,,,,,,,,
IDCJAC0001,23752,1995,8,30.2,Y,,,,,,,,,,
IDCJAC0001,23752,1995,9,34.6,Y,,,,,,,,,,
IDCJAC0001,23752,1995,10,45,Y,,,,,,,,,,
IDCJAC0001,23752,1995,11,12.8,Y,,,,,,,,,,
IDCJAC0001,23752,1995,12,13.4,Y,,,,,,,,,,
IDCJAC0001,23752,1996,1,30.4,Y,,,,,,,,,,
IDCJAC0001,23752,1996,2,9.4,Y,,,,,,,,,,
IDCJAC0001,23752,1996,3,40,Y,,,,,,,,,,
IDCJAC0001,23752,1996,4,33.6,Y,,,,,,,,,,
IDCJAC0001,23752,1996,5,18.4,Y,,,,,,,,,,
IDCJAC0001,23752,1996,6,208,Y,,,,,,,,,,
IDCJAC0001,23752,1996,7,149.4,Y,,,,,,,,,,
IDCJAC0001,23752,1996,8,146.4,Y,,,,,,,,,,
IDCJAC0001,23752,1996,9,150.4,Y,,,,,,,,,,
IDCJAC0001,23752,1996,10,40.8,Y,,,,,,,,,,
IDCJAC0001,23752,1996,11,9.4,Y,,,,,,,,,,
IDCJAC0001,23752,1996,12,22,Y,,,,,,,,,,
IDCJAC0001,23752,1997,1,30.6,Y,,,,,,,,,,
IDCJAC0001,23752,1997,2,25,Y,,,,,,,,,,
IDCJAC0001,23752,1997,3,6.8,Y,,,,,,,,,,
IDCJAC0001,23752,1997,4,4.6,Y,,,,,,,,,,
IDCJAC0001,23752,1997,5,92.4,Y,,,,,,,,,,
IDCJAC0001,23752,1997,6,22.6,Y,,,,,,,,,,
IDCJAC0001,23752,1997,7,33.2,Y,,,,,,,,,,
IDCJAC0001,23752,1997,8,114.2,Y,,,,,,,,,,
IDCJAC0001,23752,1997,9,96.6,Y,,,,,,,,,,
IDCJAC0001,23752,1997,10,56.2,Y,,,,,,,,,,
IDCJAC0001,23752,1997,11,38.4,Y,,,,,,,,,,
IDCJAC0001,23752,1997,12,33.6,Y,,,,,,,,,,
IDCJAC0001,23752,1998,1,52.2,Y,,,,,,,,,,
IDCJAC0001,23752,1998,2,22.6,Y,,,,,,,,,,
IDCJAC0001,23752,1998,3,13,Y,,,,,,,,,,
IDCJAC0001,23752,1998,4,99.8,Y,,,,,,,,,,
IDCJAC0001,23752,1998,5,21.8,Y,,,,,,,,,,
IDCJAC0001,23752,1998,6,107.5,Y,,,,,,,,,,
IDCJAC0001,23752,1998,7,105.6,Y,,,,,,,,,,
IDCJAC0001,23752,1998,8,57.8,Y,,,,,,,,,,
IDCJAC0001,23752,1998,9,73.8,Y,,,,,,,,,,
IDCJAC0001,23752,1998,10,61.2,Y,,,,,,,,,,
IDCJAC0001,23752,1998,11,31.2,Y,,,,,,,,,,
IDCJAC0001,23752,1998,12,3.4,Y,,,,,,,,,,
IDCJAC0001,23752,1999,1,10.6,Y,,,,,,,,,,
IDCJAC0001,23752,1999,2,2.4,Y,,,,,,,,,,
IDCJAC0001,23752,1999,3,69.6,Y,,,,,,,,,,
IDCJAC0001,23752,1999,4,7.4,Y,,,,,,,,,,
IDCJAC0001,23752,1999,5,122.4,Y,,,,,,,,,,
IDCJAC0001,23752,1999,6,77.4,Y,,,,,,,,,,
IDCJAC0001,23752,1999,7,63.6,Y,,,,,,,,,,
IDCJAC0001,23752,1999,8,49.2,Y,,,,,,,,,,
IDCJAC0001,23752,1999,9,92.6,Y,,,,,,,,,,
IDCJAC0001,23752,1999,10,86.6,Y,,,,,,,,,,
IDCJAC0001,23752,1999,11,37.2,Y,,,,,,,,,,
IDCJAC0001,23752,2000,1,2.8,Y,,,,,,,,,,
IDCJAC0001,23752,2000,2,68.2,Y,,,,,,,,,,
IDCJAC0001,23752,2000,3,26.4,Y,,,,,,,,,,
IDCJAC0001,23752,2000,4,58.2,Y,,,,,,,,,,
IDCJAC0001,23752,2000,5,75.8,Y,,,,,,,,,,
IDCJAC0001,23752,2000,6,109.4,Y,,,,,,,,,,
IDCJAC0001,23752,2000,7,68,Y,,,,,,,,,,
IDCJAC0001,23752,2000,8,94,Y,,,,,,,,,,
IDCJAC0001,23752,2000,9,71.4,Y,,,,,,,,,,
IDCJAC0001,23752,2000,10,73.8,Y,,,,,,,,,,
IDCJAC0001,23752,2000,11,50.6,Y,,,,,,,,,,
IDCJAC0001,23752,2000,12,14.6,Y,,,,,,,,,,
IDCJAC0001,23752,2001,1,14.6,Y,,,,,,,,,,
IDCJAC0001,23752,2001,2,13.4,Y,,,,,,,,,,
IDCJAC0001,23752,2001,3,59.4,Y,,,,,,,,,,
IDCJAC0001,23752,2001,4,23.2,Y,,,,,,,,,,
IDCJAC0001,23752,2001,5,88.8,Y,,,,,,,,,,
IDCJAC0001,23752,2001,6,114.6,Y,,,,,,,,,,
IDCJAC0001,23752,2001,7,59.8,Y,,,,,,,,,,
IDCJAC0001,23752,2001,8,136.2,Y,,,,,,,,,,
IDCJAC0001,23752,2001,10,114.1,Y,,,,,,,,,,
IDCJAC0001,23752,2001,11,55.6,Y,,,,,,,,,,
IDCJAC0001,23752,2002,1,32.8,Y,,,,,,,,,,
IDCJAC0001,23752,2002,2,0,Y,,,,,,,,,,
IDCJAC0001,23752,2002,3,16.4,Y,,,,,,,,,,
IDCJAC0001,23752,2002,4,7.4,Y,,,,,,,,,,
IDCJAC0001,23752,2002,5,93.2,Y,,,,,,,,,,
IDCJAC0001,23752,2002,6,111.8,Y,,,,,,,,,,
IDCJAC0001,23752,2002,7,86,Y,,,,,,,,,,
IDCJAC0001,23752,2002,8,37,Y,,,,,,,,,,
IDCJAC0001,23752,2002,9,63.1,Y,,,,,,,,,,
IDCJAC0001,23752,2002,10,24.6,Y,,,,,,,,,,
IDCJAC0001,23752,2002,11,27.2,Y,,,,,,,,,,
IDCJAC0001,23752,2002,12,30.8,Y,,,,,,,,,,
IDCJAC0001,23752,2003,1,14.6,Y,,,,,,,,,,
IDCJAC0001,23752,2003,2,75.4,Y,,,,,,,,,,
IDCJAC0001,23752,2003,3,6.6,Y,,,,,,,,,,
IDCJAC0001,23752,2003,4,45.4,Y,,,,,,,,,,
IDCJAC0001,23752,2003,5,70.8,Y,,,,,,,,,,
IDCJAC0001,23752,2003,6,146.8,Y,,,,,,,,,,
IDCJAC0001,23752,2003,7,72.8,Y,,,,,,,,,,
IDCJAC0001,23752,2003,8,125.8,Y,,,,,,,,,,
IDCJAC0001,23752,2003,9,85.5,Y,,,,,,,,,,
IDCJAC0001,23752,2003,10,47.4,Y,,,,,,,,,,
IDCJAC0001,23752,2003,12,22.4,Y,,,,,,,,,,
IDCJAC0001,23752,2004,1,11.8,Y,,,,,,,,,,
IDCJAC0001,23752,2004,2,10.6,Y,,,,,,,,,,
IDCJAC0001,23752,2004,3,23.4,Y,,,,,,,,,,
IDCJAC0001,23752,2004,4,5.8,Y,,,,,,,,,,
IDCJAC0001,23752,2004,5,75.4,Y,,,,,,,,,,
IDCJAC0001,23752,2004,6,159,Y,,,,,,,,,,
IDCJAC0001,23752,2004,7,102.2,Y,,,,,,,,,,
IDCJAC0001,23752,2004,10,6.8,Y,,,,,,,,,,
IDCJAC0001,23752,2004,11,71,Y,,,,,,,,,,
IDCJAC0001,23752,2004,12,55.4,Y,,,,,,,,,,
IDCJAC0001,23752,2005,1,32.4,Y,,,,,,,,,,
IDCJAC0001,23752,2005,2,13.8,Y,,,,,,,,,,
IDCJAC0001,23752,2005,3,9.2,Y,,,,,,,,,,
IDCJAC0001,23752,2005,4,13.9,Y,,,,,,,,,,
IDCJAC0001,23752,2005,5,5.4,Y,,,,,,,,,,
IDCJAC0001,23752,2005,6,179.8,Y,,,,,,,,,,
IDCJAC0001,23752,2005,7,95.6,Y,,,,,,,,,,
IDCJAC0001,23752,2005,8,98.8,Y,,,,,,,,,,
IDCJAC0001,23752,2005,9,60,Y,,,,,,,,,,
IDCJAC0001,23752,2005,10,146.6,Y,,,,,,,,,,
IDCJAC0001,23752,2005,11,99.4,Y,,,,,,,,,,
IDCJAC0001,23752,2006,1,30,Y,,,,,,,,,,
IDCJAC0001,23752,2006,2,39.2,Y,,,,,,,,,,
IDCJAC0001,23752,2006,3,36.2,Y,,,,,,,,,,
IDCJAC0001,23752,2006,4,58.2,Y,,,,,,,,,,
IDCJAC0001,23752,2006,5,75,Y,,,,,,,,,,
IDCJAC0001,23752,2006,6,29.8,Y,,,,,,,,,,
IDCJAC0001,23752,2006,7,58,Y,,,,,,,,,,
IDCJAC0001,23752,2006,8,20,Y,,,,,,,,,,
IDCJAC0001,23752,2006,9,27.8,N,,,,,,,,,,
IDCJAC0001,23752,2006,10,0.2,Y,,,,,,,,,,
IDCJAC0001,23752,2006,11,28.2,Y,,,,,,,,,,
IDCJAC0001,23752,2007,1,81.2,Y,,,,,,,,,,
IDCJAC0001,23752,2007,2,0.2,Y,,,,,,,,,,
IDCJAC0001,23752,2007,3,30.4,Y,,,,,,,,,,
IDCJAC0001,23752,2007,4,140.6,Y,,,,,,,,,,
IDCJAC0001,23752,2007,5,76.6,Y,,,,,,,,,,
IDCJAC0001,23752,2007,6,31.8,Y,,,,,,,,,,
IDCJAC0001,23752,2007,7,106.8,Y,,,,,,,,,,
IDCJAC0001,23752,2007,8,34.6,Y,,,,,,,,,,
IDCJAC0001,23752,2007,9,45.6,N,,,,,,,,,,
IDCJAC0001,23752,2007,10,33.4,Y,,,,,,,,,,
IDCJAC0001,23752,2007,11,29,Y,,,,,,,,,,
IDCJAC0001,23752,2007,12,41.4,Y,,,,,,,,,,
IDCJAC0001,23752,2008,1,1.6,Y,,,,,,,,,,
IDCJAC0001,23752,2008,2,1.6,Y,,,,,,,,,,
IDCJAC0001,23752,2008,3,20.2,Y,,,,,,,,,,
IDCJAC0001,23752,2008,4,63.4,Y,,,,,,,,,,
IDCJAC0001,23752,2008,5,99.2,Y,,,,,,,,,,
IDCJAC0001,23752,2008,6,28.6,Y,,,,,,,,,,
IDCJAC0001,23752,2008,7,104.2,Y,,,,,,,,,,
IDCJAC0001,23752,2008,8,93.6,Y,,,,,,,,,,
IDCJAC0001,23752,2008,9,32,Y,,,,,,,,,,
IDCJAC0001,23752,2008,10,14,Y,,,,,,,,,,
IDCJAC0001,23752,2008,11,20.2,Y,,,,,,,,,,
IDCJAC0001,23752,2008,12,48.2,Y,,,,,,,,,,
IDCJAC0001,23752,2009,1,0.2,Y,,,,,,,,,,
IDCJAC0001,23752,2009,3,18.4,Y,,,,,,,,,,
IDCJAC0001,23752,2009,4,130,Y,,,,,,,,,,
IDCJAC0001,23752,2009,5,54.4,Y,,,,,,,,,,
IDCJAC0001,23752,2009,6,84.8,Y,,,,,,,,,,
IDCJAC0001,23752,2009,7,151.4,Y,,,,,,,,,,
IDCJAC0001,23752,2009,8,76.8,Y,,,,,,,,,,
IDCJAC0001,23752,2009,9,108.2,Y,,,,,,,,,,
IDCJAC0001,23752,2009,10,54.8,Y,,,,,,,,,,
IDCJAC0001,23752,2009,11,47.4,Y,,,,,,,,,,
IDCJAC0001,23752,2009,12,22.4,Y,,,,,,,,,,
IDCJAC0001,23752,2010,1,19.6,Y,,,,,,,,,,
IDCJAC0001,23752,2010,2,20,Y,,,,,,,,,,
IDCJAC0001,23752,2010,3,15.6,Y,,,,,,,,,,
IDCJAC0001,23752,2010,4,60.8,Y,,,,,,,,,,
IDCJAC0001,23752,2010,5,52.8,Y,,,,,,,,,,
IDCJAC0001,23752,2010,6,53.4,Y,,,,,,,,,,
IDCJAC0001,23752,2010,7,57.6,N,,,,,,,,,,
IDCJAC0001,23752,2010,8,155.6,Y,,,,,,,,,,
IDCJAC0001,23752,2010,9,119.8,Y,,,,,,,,,,
IDCJAC0001,23752,2010,10,26.6,Y,,,,,,,,,,
IDCJAC0001,23752,2010,11,32.4,Y,,,,,,,,,,
IDCJAC0001,23752,2010,12,169.2,Y,,,,,,,,,,
IDCJAC0001,23752,2011,1,7.2,Y,,,,,,,,,,
IDCJAC0001,23752,2011,2,59,Y,,,,,,,,,,
IDCJAC0001,23752,2011,3,170.6,Y,,,,,,,,,,
IDCJAC0001,23752,2011,4,10.4,Y,,,,,,,,,,
IDCJAC0001,23752,2011,5,78.8,Y,,,,,,,,,,
IDCJAC0001,23752,2011,6,66,N,,,,,,,,,,
IDCJAC0001,23752,2011,7,73.6,Y,,,,,,,,,,
IDCJAC0001,23752,2011,8,110.8,Y,,,,,,,,,,
IDCJAC0001,23752,2011,9,49.2,Y,,,,,,,,,,
IDCJAC0001,23752,2011,10,41.5,N,,,,,,,,,,
IDCJAC0001,23752,2011,11,34.2,N,,,,,,,,,,
IDCJAC0001,23752,2011,12,44.8,Y,,,,,,,,,,
IDCJAC0001,23752,2012,1,53.8,N,,,,,,,,,,
IDCJAC0001,23752,2012,2,28.6,Y,,,,,,,,,,
IDCJAC0001,23752,2012,3,46,N,,,,,,,,,,
IDCJAC0001,23752,2012,4,14.2,Y,,,,,,,,,,
IDCJAC0001,23752,2012,5,54.2,Y,,,,,,,,,,
IDCJAC0001,23752,2012,6,80.2,Y,,,,,,,,,,
IDCJAC0001,23752,2012,7,51,Y,,,,,,,,,,
IDCJAC0001,23752,2012,8,77.2,Y,,,,,,,,,,
IDCJAC0001,23752,2012,9,45.8,Y,,,,,,,,,,
IDCJAC0001,23752,2012,10,18.3,Y,,,,,,,,,,
IDCJAC0001,23752,2012,11,12.7,Y,,,,,,,,,,
IDCJAC0001,23752,2012,12,11.8,Y,,,,,,,,,,
IDCJAC0001,23752,2013,1,10.6,Y,,,,,,,,,,
IDCJAC0001,23752,2013,2,15,Y,,,,,,,,,,
IDCJAC0001,23752,2013,3,17.8,Y,,,,,,,,,,
IDCJAC0001,23752,2013,4,56.6,Y,,,,,,,,,,
IDCJAC0001,23752,2013,5,82.8,Y,,,,,,,,,,
IDCJAC0001,23752,2013,6,103,Y,,,,,,,,,,
IDCJAC0001,23752,2013,7,139,Y,,,,,,,,,,
IDCJAC0001,23752,2013,8,129.6,Y,,,,,,,,,,
IDCJAC0001,23752,2013,9,62,Y,,,,,,,,,,
IDCJAC0001,23752,2013,10,38.2,Y,,,,,,,,,,
IDCJAC0001,23752,2013,11,5,Y,,,,,,,,,,
IDCJAC0001,23752,2013,12,24,Y,,,,,,,,,,
IDCJAC0001,23752,2014,1,29.2,Y,,,,,,,,,,
IDCJAC0001,23752,2014,2,117.5,Y,,,,,,,,,,
IDCJAC0001,23752,2014,3,17.4,Y,,,,,,,,,,
IDCJAC0001,23752,2014,4,69.2,Y,,,,,,,,,,
IDCJAC0001,23752,2014,5,75.2,Y,,,,,,,,,,
IDCJAC0001,23752,2014,6,135.6,Y,,,,,,,,,,
IDCJAC0001,23752,2014,7,144.4,Y,,,,,,,,,,
IDCJAC0001,23752,2014,8,18,Y,,,,,,,,,,
IDCJAC0001,23752,2014,9,42.2,Y,,,,,,,,,,
IDCJAC0001,23752,2014,10,7.4,Y,,,,,,,,,,
IDCJAC0001,23752,2014,11,33.6,Y,,,,,,,,,,
IDCJAC0001,23752,2014,12,13.6,Y,,,,,,,,,,
IDCJAC0001,23752,2015,1,57.4,Y,,,,,,,,,,
IDCJAC0001,23752,2015,2,1.8,Y,,,,,,,,,,
IDCJAC0001,23752,2015,3,11.8,Y,,,,,,,,,,
IDCJAC0001,23752,2015,4,61.4,Y,,,,,,,,,,
IDCJAC0001,23752,2015,5,74,Y,,,,,,,,,,
IDCJAC0001,23752,2015,6,25,Y,,,,,,,,,,
IDCJAC0001,23752,2015,7,75.8,Y,,,,,,,,,,
IDCJAC0001,23752,2015,8,84.6,Y,,,,,,,,,,
IDCJAC0001,23752,2015,9,54,Y,,,,,,,,,,
IDCJAC0001,23752,2015,10,12.6,Y,,,,,,,,,,
IDCJAC0001,23752,2015,11,19.4,Y,,,,,,,,,,
IDCJAC0001,23752,2015,12,11.6,Y,,,,,,,,,,
IDCJAC0001,23752,2016,1,26.6,Y,,,,,,,,,,
IDCJAC0001,23752,2016,2,9,Y,,,,,,,,,,
IDCJAC0001,23752,2016,3,44.2,Y,,,,,,,,,,
IDCJAC0001,23752,2016,4,12.2,Y,,,,,,,,,,
IDCJAC0001,23752,2016,5,143,Y,,,,,,,,,,
IDCJAC0001,23752,2016,6,104.7,Y,,,,,,,,,,
IDCJAC0001,23752,2016,7,109.2,Y,,,,,,,,,,
IDCJAC0001,23752,2016,8,87.6,Y,,,,,,,,,,
IDCJAC0001,23752,2016,9,230.1,Y,,,,,,,,,,
IDCJAC0001,23752,2016,10,67.5,Y,,,,,,,,,,
IDCJAC0001,23752,2016,11,34.4,Y,,,,,,,,,,
IDCJAC0001,23752,2016,12,97.8,Y,,,,,,,,,,
IDCJAC0001,23752,2017,1,60.8,Y,,,,,,,,,,
IDCJAC0001,23752,2017,2,37,Y,,,,,,,,,,
IDCJAC0001,23752,2017,3,8.6,Y,,,,,,,,,,
IDCJAC0001,23752,2017,4,84.8,Y,,,,,,,,,,
IDCJAC0001,23752,2017,6,11,Y,,,,,,,,,,
IDCJAC0001,23752,2017,7,129.2,Y,,,,,,,,,,
IDCJAC0001,23752,2017,9,58.1,Y,,,,,,,,,,
IDCJAC0001,23752,2017,10,26.8,Y,,,,,,,,,,
IDCJAC0001,23752,2017,11,44.8,Y,,,,,,,,,,
IDCJAC0001,23752,2017,12,34.2,Y,,,,,,,,,,
IDCJAC0001,23752,2018,1,14.2,Y,,,,,,,,,,
IDCJAC0001,23752,2018,2,7.2,N,,,,,,,,,,
IDCJAC0001,23752,2018,3,5.8,N,,,,,,,,,,
IDCJAC0001,23752,2018,4,26,N,,,,,,,,,,
IDCJAC0001,23752,2018,5,59,N,,,,,,,,,,
IDCJAC0001,23752,2018,6,52.8,N,,,,,,,,,,
IDCJAC0001,23752,2018,7,45.6,N,,,,,,,,,,
IDCJAC0001,23752,2018,8,100,N,,,,,,,,,,
